theta_deg,response_magnitude,response_magnitude_std
164.000000,9.36304163048442550e-02,6.88528074142082991e-11
164.500000,9.31934873883482479e-02,2.39784525929284439e-06
165.000000,9.27557723919656546e-02,2.92775402738571630e-06
165.500000,9.23180404918503006e-02,9.18671333923064800e-09
166.000000,9.18876423023676087e-02,2.85468910402372267e-06
166.500000,9.14590464115039720e-02,2.78911977185036469e-06
167.000000,9.10312322561886988e-02,2.99452891976336818e-10
167.500000,9.06125446646657007e-02,2.16609778351116448e-06
168.000000,9.01995272208925558e-02,4.03908409745215997e-06
168.500000,8.97927604922002798e-02,5.16863392854015311e-06
169.000000,8.93929427855595371e-02,5.26065634538739626e-06
169.500000,8.90015619455154505e-02,5.35223848455960378e-06
170.000000,8.86187391329038704e-02,4.08062592033936073e-06
170.500000,8.82455612260737710e-02,1.71515510160978323e-06
171.000000,8.78856525038850533e-02,1.90623155394839109e-06
171.500000,8.75415635022791933e-02,4.84456688892161114e-06
172.000000,8.72058767324087741e-02,5.40656914234082500e-06
172.500000,8.68823318670769867e-02,2.75727250436150101e-06
173.000000,8.65766076080450309e-02,4.64083917788941829e-06
173.500000,8.62856822683446129e-02,1.97049681521034836e-06
174.000000,8.60156738155555822e-02,3.27863474766232448e-06
174.500000,8.57608551131310570e-02,2.41322455718567562e-06
175.000000,8.55249159869185538e-02,2.35722410400855995e-06
175.500000,8.53098442649863065e-02,2.18972775472268815e-06
176.000000,8.51169947769053609e-02,2.70050344582681165e-06
176.500000,8.49420517246704532e-02,6.50551087896544972e-07
177.000000,8.47922022605135939e-02,2.91019839475964032e-06
177.500000,8.46657087454450452e-02,4.23829602283745460e-06
178.000000,8.45601804107022070e-02,4.05026059702325116e-06
178.500000,8.44766003758830875e-02,3.07183957301511175e-06
179.000000,8.44166029306759880e-02,1.64177002672312241e-06
179.500000,8.43805761600678328e-02,4.43412662112121903e-07
