theta_deg,response_magnitude,response_magnitude_std
175.000000,1.03722855154808974e-01,1.12840225927649168e-09
175.500000,1.03704740136601192e-01,1.67672485320216781e-09
176.000000,1.03688671464998494e-01,3.01290544846648164e-07
176.500000,1.03674151558632091e-01,1.67159716797358036e-08
177.000000,1.03661680564157865e-01,3.34401765889609337e-10
177.500000,1.03651118369734022e-01,7.37122023431963714e-11
178.000000,1.03642463582918787e-01,1.46400339101038924e-09
178.500000,1.03635727162549846e-01,5.16783501960377548e-10
179.000000,1.03630935186825091e-01,2.53917529540741489e-08
179.500000,1.03628018278448961e-01,4.83988764011109900e-10
