theta_deg,response_magnitude,response_magnitude_std
36.000000,1.20218947114441310e-01,6.74241607209340792e-07
36.500000,1.20424983345072317e-01,1.78619083505808930e-07
37.000000,1.20624283433784771e-01,3.97124489389177354e-06
37.500000,1.20807293595885643e-01,3.57083626672965348e-06
38.000000,1.20981932284767862e-01,5.38615960114290937e-06
38.500000,1.21140481647208073e-01,4.12184362968999288e-06
39.000000,1.21294225757926186e-01,6.32958824699494212e-06
39.500000,1.21429109241596361e-01,5.47218315702816521e-06
40.000000,1.21561115661940528e-01,1.08449475659492112e-05
40.500000,1.21667725686839714e-01,3.48248855429429259e-06
41.000000,1.21775103899564613e-01,8.70940198999811346e-06
41.500000,1.21871460786891664e-01,8.62459011395362400e-06
42.000000,1.21961218307498412e-01,2.63185726135883351e-05
42.500000,1.22035711224571686e-01,3.45056301834750130e-05
43.000000,1.22091231677802586e-01,3.09779977870740928e-05
43.500000,1.22170984592192888e-01,7.32222190161570149e-05
44.000000,1.22309475379688892e-01,3.05104364687581638e-05
44.500000,1.22361027460223093e-01,8.82098807830776661e-05
45.000000,1.22725648375901650e-01,9.39016580979840201e-05
45.500000,1.22361027460223121e-01,8.82098807830841442e-05
46.000000,1.22309475379688865e-01,3.05104364687195120e-05
46.500000,1.22170984592192916e-01,7.32222190161396677e-05
47.000000,1.22091231677802586e-01,3.09779977870816754e-05
47.500000,1.22035711224571672e-01,3.45056301834748098e-05
48.000000,1.21961218307498412e-01,2.63185726135883351e-05
48.500000,1.21871460786891678e-01,8.62459011394308014e-06
49.000000,1.21775103899564641e-01,8.70940198999112374e-06
49.500000,1.21667725686839728e-01,3.48248855428740875e-06
50.000000,1.21561115661940569e-01,1.08449475659567176e-05
50.500000,1.21429109241596403e-01,5.47218315703080965e-06
51.000000,1.21294225757926213e-01,6.32958824700911637e-06
51.500000,1.21140481647208115e-01,4.12184362969612201e-06
52.000000,1.20981932284767904e-01,5.38615960114402067e-06
52.500000,1.20807293595885670e-01,3.57083626672931255e-06
53.000000,1.20624283433784812e-01,3.97124489389172695e-06
53.500000,1.20424983345072373e-01,1.78619083519830237e-07
54.000000,1.20218947114441366e-01,6.74241607190843392e-07
54.500000,1.20000223249513538e-01,2.69082813112645123e-07
55.000000,1.19774089043581500e-01,3.20401936277200519e-06
55.500000,1.19530679290626884e-01,2.49532023251711210e-11
56.000000,1.19282875964931132e-01,4.13097847884994334e-06
56.500000,1.19018684553385309e-01,1.77869247543930255e-06
57.000000,1.18746189123314333e-01,1.86541699738401392e-06
57.500000,1.18463971057111095e-01,1.98996421147324651e-06
58.000000,1.18170530191208573e-01,1.38822646321005937e-06
58.500000,1.17866545321943586e-01,2.35088266551161883e-06
59.000000,1.17551511570413048e-01,3.16311936524705240e-07
59.500000,1.17229474048646864e-01,2.30594584275013818e-06
60.000000,1.16896025922726160e-01,2.41515806686329588e-06
60.500000,1.16552706547853754e-01,2.05692854677754507e-06
61.000000,1.16199758875232331e-01,8.67066307489746501e-07
61.500000,1.15840246200523994e-01,3.34564660752092947e-06
62.000000,1.15468060430458888e-01,9.97424094481150417e-07
62.500000,1.15090453032919232e-01,2.30437689673644809e-06
63.000000,1.14703167870789949e-01,4.03893288734403086e-06
63.500000,1.14307468751802602e-01,4.11359986867187314e-06
64.000000,1.13903028097837034e-01,2.78343310707380053e-06
64.500000,1.13492307927919006e-01,3.82249910925329703e-06
65.000000,1.13073860736751047e-01,4.22202150619363455e-06
65.500000,1.12647714676215038e-01,3.51777684577221896e-06
66.000000,1.12214639823676771e-01,2.10106980039004027e-06
66.500000,1.11776691202639639e-01,3.82781219342902524e-06
67.000000,1.11332167044579405e-01,5.09360196504383063e-06
67.500000,1.10881153826821580e-01,2.76258114776721273e-06
68.000000,1.10424139394868337e-01,3.19827173700442301e-06
68.500000,1.09964657401055863e-01,4.91704899669427136e-06
69.000000,1.09499974120051038e-01,4.11490182022492665e-06
69.500000,1.09029122203754811e-01,4.52684375607235982e-06
70.000000,1.08554334017480797e-01,2.67214573460759483e-06
70.500000,1.08077849630203907e-01,3.62634533495195770e-06
71.000000,1.07599256542743354e-01,2.89291585655552804e-06
71.500000,1.07117634955397306e-01,4.05880339692020647e-06
72.000000,1.06636894474877203e-01,5.41220509740095977e-06
